0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0003,0.0006,0.0016,0.0036,0.0071,0.0112,0.0187,0.0266,0.0366,0.0493,0.061,0.0775,0.0966,0.1191,0.1413,0.164,0.1856,0.2095,0.2297,0.2537,0.2765,0.3046,0.3283,0.3505,0.374,0.397,0.4191,0.4428,0.4616,0.4815,0.5,0.5191,0.5389,0.5567,0.5765,0.5927,0.6063,0.6208,0.6328,0.6464,0.6564,0.6698,0.6829,0.694,0.7063,0.7192,0.7293,0.7383,0.7475,0.7553,0.7637,0.7722,0.7801,0.7876,0.7947,0.8015,0.8078,0.8136,0.8189,0.8238,0.8296,0.8349,0.8404,0.8464,0.8501,0.854,0.8585,0.8624,0.8662,0.8704,0.8739,0.8779,0.8823,0.8854,0.8881,0.8916,0.8936,0.8974,0.9003,0.9031,0.9063,0.9088,0.9108,0.9131,0.915,0.9181,0.9205,0.9227,0.9245,0.9259,0.928,0.9306,0.9324,0.9342,0.9357,0.9376,0.9394,0.9413,0.9425,0.9438,0.9452,0.9459,0.9473,0.9491,0.9504,0.9516,0.9529,0.9537,0.9551,0.9561,0.9577,0.9587,0.9596,0.9604,0.9616,0.9626,0.9634,0.9639,0.9646,0.965,0.9656,0.9666,0.9675,0.9683,0.9692,0.97,0.9706,0.9711,0.9719,0.9723,0.9732,0.9737,0.9739,0.9745,0.9748,0.9753,0.9757,0.9764,0.9771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0003,0.0006,0.0016,0.0035,0.007,0.0112,0.0187,0.0266,0.0366,0.0493,0.061,0.0775,0.0965,0.1189,0.1412,0.1636,0.185,0.2087,0.2289,0.2528,0.2757,0.3038,0.3274,0.3495,0.373,0.396,0.4182,0.442,0.4608,0.4805,0.4992,0.5183,0.538,0.5558,0.5757,0.5918,0.6053,0.6198,0.6318,0.6454,0.6554,0.6689,0.682,0.6931,0.7054,0.7182,0.7283,0.7373,0.7465,0.7543,0.7627,0.7712,0.7792,0.7867,0.7936,0.8005,0.8068,0.8126,0.8179,0.8228,0.8286,0.834,0.8395,0.8455,0.8493,0.8531,0.8576,0.8615,0.8652,0.8694,0.8729,0.877,0.8814,0.8845,0.8872,0.8907,0.8927,0.8965,0.8996,0.9024,0.9056,0.9082,0.9102,0.9125,0.9144,0.9175,0.9199,0.9222,0.9241,0.9255,0.9276,0.9302,0.932,0.9338,0.9353,0.9372,0.939,0.9409,0.9421,0.9434,0.9448,0.9455,0.9469,0.9487,0.95,0.9512,0.9526,0.9534,0.9548,0.9558,0.9574,0.9584,0.9593,0.9601,0.9613,0.9623,0.9631,0.9636,0.9643,0.9647,0.9653,0.9662,0.9671,0.9679,0.9688,0.9696,0.9702,0.9707,0.9715,0.9719,0.9728,0.9733,0.9735,0.9741,0.9744,0.9749,0.9753,0.976,0.9767
