0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0005,0.0014,0.0029,0.0047,0.0077,0.0115,0.015,0.0201,0.0252,0.0322,0.0398,0.0481,0.057,0.0688,0.0817,0.0955,0.1085,0.1222,0.137,0.1531,0.168,0.186,0.2015,0.2194,0.2362,0.2529,0.2681,0.2855,0.3032,0.32,0.3385,0.3557,0.3716,0.3895,0.4042,0.4199,0.4345,0.4485,0.463,0.4764,0.49,0.5027,0.5178,0.5309,0.5431,0.5545,0.5665,0.5788,0.5901,0.5992,0.6109,0.6208,0.63,0.6388,0.6471,0.658,0.6659,0.6752,0.6832,0.6894,0.6989,0.7072,0.7146,0.7211,0.728,0.734,0.7419,0.7492,0.7544,0.7597,0.7659,0.7705,0.7766,0.781,0.7863,0.7912,0.7957,0.8005,0.805,0.8095,0.8143,0.8192,0.8243,0.8278,0.8327,0.8368,0.8401,0.844,0.8478,0.852,0.8557,0.8587,0.8621,0.8651,0.8681,0.8714,0.874,0.8772,0.8802,0.8819,0.8843,0.8873,0.8896,0.8918,0.8949,0.8961,0.8976,0.9002,0.9022,0.9041,0.9058,0.9077,0.9092,0.9105,0.912,0.9134,0.9147,0.9161,0.9181,0.9191,0.9203,0.9221,0.923,0.9243,0.9259,0.9269,0.9278,0.9284,0.9298,0.9313,0.9322,0.9334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0005,0.0014,0.0029,0.0047,0.0077,0.0115,0.015,0.0201,0.0252,0.0322,0.0398,0.0481,0.057,0.0688,0.0817,0.0955,0.1085,0.1222,0.137,0.1531,0.168,0.186,0.2015,0.2194,0.2362,0.2529,0.2681,0.2855,0.3032,0.32,0.3385,0.3557,0.3716,0.3895,0.4042,0.4199,0.4345,0.4485,0.463,0.4764,0.49,0.5027,0.5178,0.5309,0.5431,0.5545,0.5665,0.5788,0.5901,0.5992,0.6109,0.6208,0.63,0.6388,0.6471,0.658,0.6659,0.6752,0.6832,0.6894,0.6989,0.7072,0.7146,0.7211,0.728,0.734,0.7419,0.7492,0.7544,0.7597,0.7659,0.7705,0.7766,0.781,0.7863,0.7912,0.7957,0.8005,0.805,0.8095,0.8143,0.8192,0.8243,0.8278,0.8327,0.8368,0.8401,0.844,0.8478,0.852,0.8557,0.8587,0.8621,0.8651,0.8681,0.8714,0.874,0.8772,0.8802,0.8819,0.8843,0.8873,0.8896,0.8918,0.8949,0.8961,0.8976,0.9002,0.9022,0.9041,0.9058,0.9077,0.9092,0.9105,0.912,0.9134,0.9147,0.9161,0.9181,0.9191,0.9203,0.9221,0.923,0.9243,0.9259,0.9269,0.9278,0.9284,0.9298,0.9313,0.9322,0.9334
