0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.006,0.008,0.011,0.011,0.013,0.021,0.029,0.033,0.038,0.047,0.054,0.065,0.078,0.09,0.101,0.111,0.118,0.134,0.146,0.154,0.165,0.182,0.198,0.212,0.225,0.246,0.265,0.28,0.298,0.311,0.325,0.347,0.362,0.382,0.398,0.416,0.429,0.44,0.457,0.474,0.496,0.51,0.52,0.528,0.538,0.548,0.556,0.57,0.577,0.589,0.6,0.608,0.616,0.624,0.638,0.645,0.652,0.657,0.661,0.666,0.674,0.68,0.689,0.693,0.702,0.71,0.717,0.726,0.735,0.738,0.747,0.759,0.764,0.769,0.772,0.778,0.785,0.789,0.795,0.801,0.806,0.809,0.811,0.817,0.82,0.822,0.826,0.829,0.831,0.834,0.836,0.842,0.849,0.851,0.854,0.857,0.863,0.864,0.864,0.869,0.872,0.875,0.881,0.882,0.885,0.886,0.889,0.89,0.893,0.894,0.895,0.897,0.899,0.899,0.904,0.906,0.908,0.911,0.913,0.915,0.916,0.918,0.92,0.921,0.921,0.922,0.923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003,0.006,0.007,0.01,0.01,0.012,0.018,0.025,0.03,0.037,0.044,0.05,0.061,0.074,0.085,0.097,0.106,0.111,0.126,0.142,0.149,0.158,0.174,0.188,0.204,0.217,0.234,0.252,0.267,0.285,0.296,0.311,0.329,0.346,0.365,0.385,0.4,0.409,0.425,0.436,0.456,0.479,0.495,0.509,0.514,0.524,0.537,0.543,0.552,0.558,0.569,0.58,0.587,0.598,0.607,0.619,0.628,0.638,0.643,0.647,0.652,0.661,0.667,0.676,0.681,0.69,0.699,0.705,0.713,0.722,0.727,0.735,0.744,0.752,0.756,0.76,0.768,0.774,0.778,0.784,0.793,0.797,0.799,0.801,0.807,0.811,0.815,0.818,0.821,0.822,0.825,0.828,0.834,0.838,0.844,0.846,0.847,0.854,0.855,0.855,0.86,0.863,0.865,0.871,0.872,0.876,0.877,0.88,0.881,0.884,0.884,0.886,0.888,0.889,0.89,0.895,0.896,0.898,0.9,0.903,0.905,0.906,0.909,0.91,0.911,0.912,0.913,0.914
